GEOID,GEOid2,GEO.display-label,Estimate; SEX AND AGE - Median age (years),Estimate; SEX AND AGE - Total population,Percent; RACE - One race - White
25025000100,1400000US25025000100,"Census Tract 1, Suffolk County, Massachusetts",28.9,4185,58.6
25025000201,1400000US25025000201,"Census Tract 2.01, Suffolk County, Massachusetts",28.8,3553,82.9
25025000202,1400000US25025000202,"Census Tract 2.02, Suffolk County, Massachusetts",29,3697,69.7
25025000301,1400000US25025000301,"Census Tract 3.01, Suffolk County, Massachusetts",31.3,2590,79.7
25025000302,1400000US25025000302,"Census Tract 3.02, Suffolk County, Massachusetts",30.5,3110,71.5
25025000401,1400000US25025000401,"Census Tract 4.01, Suffolk County, Massachusetts",31,5127,69.1
25025000402,1400000US25025000402,"Census Tract 4.02, Suffolk County, Massachusetts",28.9,3277,73.1
25025000502,1400000US25025000502,"Census Tract 5.02, Suffolk County, Massachusetts",22.3,5904,84.2
25025000503,1400000US25025000503,"Census Tract 5.03, Suffolk County, Massachusetts",28.4,2076,78.5
25025000504,1400000US25025000504,"Census Tract 5.04, Suffolk County, Massachusetts",30.5,4516,80.1
25025000601,1400000US25025000601,"Census Tract 6.01, Suffolk County, Massachusetts",29,3522,70.1
25025000602,1400000US25025000602,"Census Tract 6.02, Suffolk County, Massachusetts",27.6,3575,58.8
25025000701,1400000US25025000701,"Census Tract 7.01, Suffolk County, Massachusetts",26.7,3923,65.9
25025000703,1400000US25025000703,"Census Tract 7.03, Suffolk County, Massachusetts",24.4,1958,61.8
25025000704,1400000US25025000704,"Census Tract 7.04, Suffolk County, Massachusetts",27.1,4520,54.1
25025000802,1400000US25025000802,"Census Tract 8.02, Suffolk County, Massachusetts",26.7,6570,63.8
25025000803,1400000US25025000803,"Census Tract 8.03, Suffolk County, Massachusetts",21.3,6351,66.9
25025010103,1400000US25025010103,"Census Tract 101.03, Suffolk County, Massachusetts",19.9,3695,58.6
25025010104,1400000US25025010104,"Census Tract 101.04, Suffolk County, Massachusetts",24.4,4837,72.3
25025010203,1400000US25025010203,"Census Tract 102.03, Suffolk County, Massachusetts",27.7,5058,74.9
25025010204,1400000US25025010204,"Census Tract 102.04, Suffolk County, Massachusetts",21.7,3277,64.2
25025010300,1400000US25025010300,"Census Tract 103, Suffolk County, Massachusetts",20.2,5360,74.4
25025010403,1400000US25025010403,"Census Tract 104.03, Suffolk County, Massachusetts",32.2,2907,63.9
25025010404,1400000US25025010404,"Census Tract 104.04, Suffolk County, Massachusetts",21,5076,65.1
25025010405,1400000US25025010405,"Census Tract 104.05, Suffolk County, Massachusetts",20.6,6015,70
25025010408,1400000US25025010408,"Census Tract 104.08, Suffolk County, Massachusetts",28.7,1410,68.7
25025010500,1400000US25025010500,"Census Tract 105, Suffolk County, Massachusetts",27,3311,67.9
25025010600,1400000US25025010600,"Census Tract 106, Suffolk County, Massachusetts",44.2,3146,75.9
25025010701,1400000US25025010701,"Census Tract 107.01, Suffolk County, Massachusetts",30.6,2793,85.6
25025010702,1400000US25025010702,"Census Tract 107.02, Suffolk County, Massachusetts",35.8,2486,92.6
25025010801,1400000US25025010801,"Census Tract 108.01, Suffolk County, Massachusetts",35.2,3253,91.7
25025010802,1400000US25025010802,"Census Tract 108.02, Suffolk County, Massachusetts",34.8,3162,89
25025020101,1400000US25025020101,"Census Tract 201.01, Suffolk County, Massachusetts",35,4418,93.8
25025020200,1400000US25025020200,"Census Tract 202, Suffolk County, Massachusetts",29.2,3782,83.4
25025020301,1400000US25025020301,"Census Tract 203.01, Suffolk County, Massachusetts",33.5,2360,71.9
25025020302,1400000US25025020302,"Census Tract 203.02, Suffolk County, Massachusetts",28.9,1011,97.5
25025020303,1400000US25025020303,"Census Tract 203.03, Suffolk County, Massachusetts",33.4,3702,67
25025030100,1400000US25025030100,"Census Tract 301, Suffolk County, Massachusetts",30.2,2186,96.3
25025030200,1400000US25025030200,"Census Tract 302, Suffolk County, Massachusetts",27.9,1686,95.9
25025030300,1400000US25025030300,"Census Tract 303, Suffolk County, Massachusetts",40.1,5562,81.1
25025030400,1400000US25025030400,"Census Tract 304, Suffolk County, Massachusetts",30.4,2846,93.3
25025030500,1400000US25025030500,"Census Tract 305, Suffolk County, Massachusetts",31.8,2665,91.1
25025040100,1400000US25025040100,"Census Tract 401, Suffolk County, Massachusetts",34.9,2502,96.7
25025040200,1400000US25025040200,"Census Tract 402, Suffolk County, Massachusetts",30.4,1920,46.8
25025040300,1400000US25025040300,"Census Tract 403, Suffolk County, Massachusetts",33.1,4176,78.6
25025040401,1400000US25025040401,"Census Tract 404.01, Suffolk County, Massachusetts",36.7,2610,82.8
25025040600,1400000US25025040600,"Census Tract 406, Suffolk County, Massachusetts",32.4,2973,89.3
25025040801,1400000US25025040801,"Census Tract 408.01, Suffolk County, Massachusetts",36.9,4133,57.4
25025050101,1400000US25025050101,"Census Tract 501.01, Suffolk County, Massachusetts",31.6,5450,58.8
25025050200,1400000US25025050200,"Census Tract 502, Suffolk County, Massachusetts",32.2,6263,55.4
25025050300,1400000US25025050300,"Census Tract 503, Suffolk County, Massachusetts",36.5,2143,60.4
25025050400,1400000US25025050400,"Census Tract 504, Suffolk County, Massachusetts",35.2,2556,76.6
25025050500,1400000US25025050500,"Census Tract 505, Suffolk County, Massachusetts",31.1,2481,76.2
25025050600,1400000US25025050600,"Census Tract 506, Suffolk County, Massachusetts",34.7,2540,58.9
25025050700,1400000US25025050700,"Census Tract 507, Suffolk County, Massachusetts",31.3,5476,46.3
25025050901,1400000US25025050901,"Census Tract 509.01, Suffolk County, Massachusetts",32.7,4698,56.2
25025051000,1400000US25025051000,"Census Tract 510, Suffolk County, Massachusetts",33.3,4460,69.3
25025051101,1400000US25025051101,"Census Tract 511.01, Suffolk County, Massachusetts",38.6,7121,69.2
25025051200,1400000US25025051200,"Census Tract 512, Suffolk County, Massachusetts",39.5,2592,78.8
25025060101,1400000US25025060101,"Census Tract 601.01, Suffolk County, Massachusetts",31.2,3604,94.7
25025060200,1400000US25025060200,"Census Tract 602, Suffolk County, Massachusetts",32,2414,95.6
25025060301,1400000US25025060301,"Census Tract 603.01, Suffolk County, Massachusetts",31.6,3499,98.5
25025060400,1400000US25025060400,"Census Tract 604, Suffolk County, Massachusetts",31.7,5554,93.7
25025060501,1400000US25025060501,"Census Tract 605.01, Suffolk County, Massachusetts",29.9,4136,93.6
25025060600,1400000US25025060600,"Census Tract 606, Suffolk County, Massachusetts",33.8,2891,85.8
25025060700,1400000US25025060700,"Census Tract 607, Suffolk County, Massachusetts",28.5,2563,28
25025060800,1400000US25025060800,"Census Tract 608, Suffolk County, Massachusetts",33.9,4461,86.3
25025061000,1400000US25025061000,"Census Tract 610, Suffolk County, Massachusetts",28,3138,57.6
25025061101,1400000US25025061101,"Census Tract 611.01, Suffolk County, Massachusetts",31.6,2211,38.4
25025061200,1400000US25025061200,"Census Tract 612, Suffolk County, Massachusetts",31.6,3901,92.4
25025070101,1400000US25025070101,"Census Tract 701.01, Suffolk County, Massachusetts",31.5,6212,63
25025070200,1400000US25025070200,"Census Tract 702, Suffolk County, Massachusetts",27,5630,36.7
25025070300,1400000US25025070300,"Census Tract 703, Suffolk County, Massachusetts",37.4,4548,79.3
25025070402,1400000US25025070402,"Census Tract 704.02, Suffolk County, Massachusetts",45,1897,20.7
25025070500,1400000US25025070500,"Census Tract 705, Suffolk County, Massachusetts",36,5887,59.3
25025070600,1400000US25025070600,"Census Tract 706, Suffolk County, Massachusetts",34.9,2485,89.1
25025070700,1400000US25025070700,"Census Tract 707, Suffolk County, Massachusetts",36.6,2736,63.9
25025070800,1400000US25025070800,"Census Tract 708, Suffolk County, Massachusetts",31.8,3570,72.4
25025070900,1400000US25025070900,"Census Tract 709, Suffolk County, Massachusetts",32.2,3154,49.6
25025071101,1400000US25025071101,"Census Tract 711.01, Suffolk County, Massachusetts",37.4,4150,60.2
25025071201,1400000US25025071201,"Census Tract 712.01, Suffolk County, Massachusetts",36,3493,44.8
25025080100,1400000US25025080100,"Census Tract 801, Suffolk County, Massachusetts",32.4,2771,17.8
25025080300,1400000US25025080300,"Census Tract 803, Suffolk County, Massachusetts",33.4,2075,12.4
25025080401,1400000US25025080401,"Census Tract 804.01, Suffolk County, Massachusetts",32.9,3129,15.9
25025080500,1400000US25025080500,"Census Tract 805, Suffolk County, Massachusetts",29.5,3195,20.3
25025080601,1400000US25025080601,"Census Tract 806.01, Suffolk County, Massachusetts",20.3,4524,47.1
25025080801,1400000US25025080801,"Census Tract 808.01, Suffolk County, Massachusetts",20.9,4298,41.4
25025080900,1400000US25025080900,"Census Tract 809, Suffolk County, Massachusetts",25.2,3727,68.4
25025081001,1400000US25025081001,"Census Tract 810.01, Suffolk County, Massachusetts",27.4,4792,36.9
25025081100,1400000US25025081100,"Census Tract 811, Suffolk County, Massachusetts",29.3,4156,55.8
25025081200,1400000US25025081200,"Census Tract 812, Suffolk County, Massachusetts",28.6,3416,34.4
25025081300,1400000US25025081300,"Census Tract 813, Suffolk County, Massachusetts",35.7,5300,20.9
25025081400,1400000US25025081400,"Census Tract 814, Suffolk County, Massachusetts",30,2754,36.6
25025081500,1400000US25025081500,"Census Tract 815, Suffolk County, Massachusetts",32.1,2242,15.4
25025081700,1400000US25025081700,"Census Tract 817, Suffolk County, Massachusetts",36.6,3404,7.6
25025081800,1400000US25025081800,"Census Tract 818, Suffolk County, Massachusetts",38.7,3738,3
25025081900,1400000US25025081900,"Census Tract 819, Suffolk County, Massachusetts",33.8,3350,12.7
25025082000,1400000US25025082000,"Census Tract 820, Suffolk County, Massachusetts",37.9,2825,9.8
25025082100,1400000US25025082100,"Census Tract 821, Suffolk County, Massachusetts",30.7,5245,8.5
25025090100,1400000US25025090100,"Census Tract 901, Suffolk County, Massachusetts",31.2,4872,8.1
25025090200,1400000US25025090200,"Census Tract 902, Suffolk County, Massachusetts",28.4,2481,7.3
25025090300,1400000US25025090300,"Census Tract 903, Suffolk County, Massachusetts",29.4,3559,5
25025090400,1400000US25025090400,"Census Tract 904, Suffolk County, Massachusetts",28.5,4198,10.4
25025090600,1400000US25025090600,"Census Tract 906, Suffolk County, Massachusetts",31.7,2581,10.2
25025090700,1400000US25025090700,"Census Tract 907, Suffolk County, Massachusetts",32.5,4549,58.9
25025090901,1400000US25025090901,"Census Tract 909.01, Suffolk County, Massachusetts",25,3918,35.8
25025091001,1400000US25025091001,"Census Tract 910.01, Suffolk County, Massachusetts",34.2,3232,59.7
25025091100,1400000US25025091100,"Census Tract 911, Suffolk County, Massachusetts",31.3,5318,56.9
25025091200,1400000US25025091200,"Census Tract 912, Suffolk County, Massachusetts",33.9,3147,38.1
25025091300,1400000US25025091300,"Census Tract 913, Suffolk County, Massachusetts",33.8,2696,18.1
25025091400,1400000US25025091400,"Census Tract 914, Suffolk County, Massachusetts",35.7,2952,15.2
25025091500,1400000US25025091500,"Census Tract 915, Suffolk County, Massachusetts",33,4873,12.9
25025091600,1400000US25025091600,"Census Tract 916, Suffolk County, Massachusetts",31.5,3401,15.6
25025091700,1400000US25025091700,"Census Tract 917, Suffolk County, Massachusetts",31.6,3315,12.9
25025091800,1400000US25025091800,"Census Tract 918, Suffolk County, Massachusetts",34.5,3825,8.7
25025091900,1400000US25025091900,"Census Tract 919, Suffolk County, Massachusetts",35.8,4018,8.7
25025092000,1400000US25025092000,"Census Tract 920, Suffolk County, Massachusetts",32.1,5294,16.5
25025092101,1400000US25025092101,"Census Tract 921.01, Suffolk County, Massachusetts",36.7,6750,36.9
25025092200,1400000US25025092200,"Census Tract 922, Suffolk County, Massachusetts",40.3,3216,31.7
25025092300,1400000US25025092300,"Census Tract 923, Suffolk County, Massachusetts",34.6,3383,9.7
25025092400,1400000US25025092400,"Census Tract 924, Suffolk County, Massachusetts",27.9,5817,9.5
25025100100,1400000US25025100100,"Census Tract 1001, Suffolk County, Massachusetts",33.3,6072,14.6
25025100200,1400000US25025100200,"Census Tract 1002, Suffolk County, Massachusetts",31.1,2919,5.2
25025100300,1400000US25025100300,"Census Tract 1003, Suffolk County, Massachusetts",32.9,3731,6.1
25025100400,1400000US25025100400,"Census Tract 1004, Suffolk County, Massachusetts",35.6,5596,10.8
25025100500,1400000US25025100500,"Census Tract 1005, Suffolk County, Massachusetts",33,7350,19.6
25025100601,1400000US25025100601,"Census Tract 1006.01, Suffolk County, Massachusetts",34.1,5626,33.4
25025100603,1400000US25025100603,"Census Tract 1006.03, Suffolk County, Massachusetts",35.1,2070,79.5
25025100700,1400000US25025100700,"Census Tract 1007, Suffolk County, Massachusetts",37.5,4473,90.6
25025100800,1400000US25025100800,"Census Tract 1008, Suffolk County, Massachusetts",37.1,6409,50.8
25025100900,1400000US25025100900,"Census Tract 1009, Suffolk County, Massachusetts",39.3,4258,26.6
25025101001,1400000US25025101001,"Census Tract 1010.01, Suffolk County, Massachusetts",37.2,6856,5.5
25025101002,1400000US25025101002,"Census Tract 1010.02, Suffolk County, Massachusetts",35.4,5307,12.3
25025101101,1400000US25025101101,"Census Tract 1011.01, Suffolk County, Massachusetts",35.8,3721,2.2
25025101102,1400000US25025101102,"Census Tract 1011.02, Suffolk County, Massachusetts",34.4,5099,9
25025110103,1400000US25025110103,"Census Tract 1101.03, Suffolk County, Massachusetts",33.2,6547,56
25025110201,1400000US25025110201,"Census Tract 1102.01, Suffolk County, Massachusetts",34.4,2476,30.6
25025110301,1400000US25025110301,"Census Tract 1103.01, Suffolk County, Massachusetts",38.5,2712,47.6
25025110401,1400000US25025110401,"Census Tract 1104.01, Suffolk County, Massachusetts",37.8,3873,51.6
25025110403,1400000US25025110403,"Census Tract 1104.03, Suffolk County, Massachusetts",38,4590,56.1
25025110501,1400000US25025110501,"Census Tract 1105.01, Suffolk County, Massachusetts",40,3590,80.4
25025110502,1400000US25025110502,"Census Tract 1105.02, Suffolk County, Massachusetts",34,4670,69
25025110601,1400000US25025110601,"Census Tract 1106.01, Suffolk County, Massachusetts",52.4,2834,88.4
25025110607,1400000US25025110607,"Census Tract 1106.07, Suffolk County, Massachusetts",44.2,5277,84.3
25025120103,1400000US25025120103,"Census Tract 1201.03, Suffolk County, Massachusetts",40.9,1661,85.7
25025120104,1400000US25025120104,"Census Tract 1201.04, Suffolk County, Massachusetts",32.8,2295,77.5
25025120105,1400000US25025120105,"Census Tract 1201.05, Suffolk County, Massachusetts",47.9,2719,79.8
25025120201,1400000US25025120201,"Census Tract 1202.01, Suffolk County, Massachusetts",33.2,3638,70.7
25025120301,1400000US25025120301,"Census Tract 1203.01, Suffolk County, Massachusetts",35.2,4813,51.4
25025120400,1400000US25025120400,"Census Tract 1204, Suffolk County, Massachusetts",33.2,6757,76.7
25025120500,1400000US25025120500,"Census Tract 1205, Suffolk County, Massachusetts",31.3,2665,45.6
25025120600,1400000US25025120600,"Census Tract 1206, Suffolk County, Massachusetts",31.3,2407,82.8
25025120700,1400000US25025120700,"Census Tract 1207, Suffolk County, Massachusetts",34.6,2205,64.2
25025130100,1400000US25025130100,"Census Tract 1301, Suffolk County, Massachusetts",40.5,6551,87
25025130200,1400000US25025130200,"Census Tract 1302, Suffolk County, Massachusetts",46.3,5016,88.1
25025130300,1400000US25025130300,"Census Tract 1303, Suffolk County, Massachusetts",43.3,4590,90.6
25025130402,1400000US25025130402,"Census Tract 1304.02, Suffolk County, Massachusetts",43.7,5041,86.9
25025130404,1400000US25025130404,"Census Tract 1304.04, Suffolk County, Massachusetts",45.3,3209,71.9
25025130406,1400000US25025130406,"Census Tract 1304.06, Suffolk County, Massachusetts",32.9,5650,37
25025140102,1400000US25025140102,"Census Tract 1401.02, Suffolk County, Massachusetts",39.6,5041,43.4
25025140105,1400000US25025140105,"Census Tract 1401.05, Suffolk County, Massachusetts",40,3928,47
25025140106,1400000US25025140106,"Census Tract 1401.06, Suffolk County, Massachusetts",37.5,1912,27
25025140107,1400000US25025140107,"Census Tract 1401.07, Suffolk County, Massachusetts",41,2532,47.6
25025140201,1400000US25025140201,"Census Tract 1402.01, Suffolk County, Massachusetts",40.9,2397,48.2
25025140202,1400000US25025140202,"Census Tract 1402.02, Suffolk County, Massachusetts",38.7,6282,44.5
25025140300,1400000US25025140300,"Census Tract 1403, Suffolk County, Massachusetts",35.5,6961,27.1
25025140400,1400000US25025140400,"Census Tract 1404, Suffolk County, Massachusetts",40.1,8971,11.7
25025160101,1400000US25025160101,"Census Tract 1601.01, Suffolk County, Massachusetts",31,8972,44
25025160200,1400000US25025160200,"Census Tract 1602, Suffolk County, Massachusetts",30,4347,29.4
25025160300,1400000US25025160300,"Census Tract 1603, Suffolk County, Massachusetts",39.5,2553,66.9
25025160400,1400000US25025160400,"Census Tract 1604, Suffolk County, Massachusetts",32.4,3067,49.8
25025160501,1400000US25025160501,"Census Tract 1605.01, Suffolk County, Massachusetts",32.4,4999,46.3
25025160502,1400000US25025160502,"Census Tract 1605.02, Suffolk County, Massachusetts",32.9,4524,58.2
25025160601,1400000US25025160601,"Census Tract 1606.01, Suffolk County, Massachusetts",35.3,4633,53.2
25025160602,1400000US25025160602,"Census Tract 1606.02, Suffolk County, Massachusetts",33,5149,53.4
25025170100,1400000US25025170100,"Census Tract 1701, Suffolk County, Massachusetts",38.1,7720,78.4
25025170200,1400000US25025170200,"Census Tract 1702, Suffolk County, Massachusetts",37.8,5105,73.6
25025170300,1400000US25025170300,"Census Tract 1703, Suffolk County, Massachusetts",38.8,8799,82.8
25025170400,1400000US25025170400,"Census Tract 1704, Suffolk County, Massachusetts",39.8,5392,69.8
25025170501,1400000US25025170501,"Census Tract 1705.01, Suffolk County, Massachusetts",40.8,3645,73.3
25025170502,1400000US25025170502,"Census Tract 1705.02, Suffolk County, Massachusetts",52.8,2718,80.9
25025170601,1400000US25025170601,"Census Tract 1706.01, Suffolk County, Massachusetts",40.8,5561,81.9
25025170701,1400000US25025170701,"Census Tract 1707.01, Suffolk County, Massachusetts",43.6,2057,86
25025170702,1400000US25025170702,"Census Tract 1707.02, Suffolk County, Massachusetts",34.1,6357,69.5
25025170800,1400000US25025170800,"Census Tract 1708, Suffolk County, Massachusetts",34,5799,73
25025180101,1400000US25025180101,"Census Tract 1801.01, Suffolk County, Massachusetts",40.6,4786,92.7
25025180200,1400000US25025180200,"Census Tract 1802, Suffolk County, Massachusetts",44,3783,93.6
25025180301,1400000US25025180301,"Census Tract 1803.01, Suffolk County, Massachusetts",43.1,3170,97.4
25025180400,1400000US25025180400,"Census Tract 1804, Suffolk County, Massachusetts",42.5,2014,92.5
25025180500,1400000US25025180500,"Census Tract 1805, Suffolk County, Massachusetts",43.7,4278,95
25025980101,1400000US25025980101,"Census Tract 9801.01, Suffolk County, Massachusetts",52.7,339,51.9
25025980300,1400000US25025980300,"Census Tract 9803, Suffolk County, Massachusetts",44.9,383,39.2
25025980700,1400000US25025980700,"Census Tract 9807, Suffolk County, Massachusetts",66.6,11,100
25025981000,1400000US25025981000,"Census Tract 9810, Suffolk County, Massachusetts",-,0,-
25025981100,1400000US25025981100,"Census Tract 9811, Suffolk County, Massachusetts",36.1,551,30.5
25025981201,1400000US25025981201,"Census Tract 9812.01, Suffolk County, Massachusetts",-,0,-
25025981202,1400000US25025981202,"Census Tract 9812.02, Suffolk County, Massachusetts",22.8,195,67.7
25025981300,1400000US25025981300,"Census Tract 9813, Suffolk County, Massachusetts",37.6,428,75.2
25025981501,1400000US25025981501,"Census Tract 9815.01, Suffolk County, Massachusetts",-,0,-
25025981502,1400000US25025981502,"Census Tract 9815.02, Suffolk County, Massachusetts",18.5,12,0
25025981600,1400000US25025981600,"Census Tract 9816, Suffolk County, Massachusetts",-,0,-
25025981700,1400000US25025981700,"Census Tract 9817, Suffolk County, Massachusetts",-,0,-
25025981800,1400000US25025981800,"Census Tract 9818, Suffolk County, Massachusetts",66.9,53,100
25025990101,1400000US25025990101,"Census Tract 9901.01, Suffolk County, Massachusetts",-,0,-
